w,12589696,2295436027
w,352328320,3258952273
w,348134016,1915392190
r,12589696,
r,352328320,
r,490740352,
w,20971904,368653568
w,432013696,3306285291
w,243270016,2053237756
w,432013696,383528344
r,432013696,
r,243270016,
r,20971904,
w,348132096,3604384074
w,25170688,1477671332
w,37753600,1932319449
w,331354880,1398176390
r,25170688,
r,37753600,
r,348132096,
w,192943680,2831121630
w,528488000,2275340630
w,151000640,1826512680
w,469767744,3473285033
r,528488000,
r,151000640,
r,192943680,
w,41950144,2897629094
w,264248256,1390773529
w,12590016,220342298
w,138419136,2798078140
r,264248256,
r,12590016,
r,41950144,
w,222305728,1162630351
w,67116480,3077254600
w,184556992,3132803976
w,310386112,3090880231
r,67116480,
r,184556992,
r,222305728,
w,457180608,808815548
w,130024896,1566301993
w,192939456,903107721
w,213910976,1109038269
r,130024896,
r,192939456,
r,457180608,
w,209720448,2210140662
w,180360320,2863384691
w,419435648,4215704733
w,398464128,1578376086
r,180360320,
r,419435648,
r,209720448,
w,25169664,2386999608
w,29363968,1992439695
w,92278528,3429724359
w,494931712,2411291359
r,29363968,
r,92278528,
r,25169664,
w,398464704,2167211634
w,75503296,1202940850
w,499128000,592889749
w,71308992,434713037
r,75503296,
r,499128000,
r,398464704,
w,255859072,872987626
w,507517312,1954729790
w,310385024,1254559247
w,121641344,1620875768
r,507517312,
r,310385024,
r,255859072,
w,184553600,4200156751
w,356520064,3218533566
w,150999168,1411480437
w,465571968,3110624116
r,356520064,
r,150999168,
r,184553600,
w,192945856,3144719870
w,348135104,2552836621
w,528490176,829311396
w,67116736,1172253370
r,348135104,
r,528490176,
r,192945856,
w,213917120,920525076
w,180362688,2326156065
w,125836736,3392805077
w,281025984,4187549015
r,180362688,
r,125836736,
r,213917120,
w,272634816,3572052156
w,222303168,1596842428
w,33559488,2976955683
w,352326592,1923035826
r,222303168,
r,33559488,
r,272634816,
w,29364032,658750131
w,448794432,2820867946
w,113250112,4245731660
w,406851392,3770560478
r,448794432,
r,113250112,
r,29364032,
w,327155968,3030779274
w,54526208,1200824270
w,20971776,1820961371
w,490733824,1362439696
r,54526208,
r,20971776,
r,327155968,
w,406854464,224369914
w,381688640,67716832
w,310385472,3326177314
w,348134208,1289681412
r,381688640,
r,310385472,
r,406854464,
w,62921856,1279756297
w,494935168,4177391778
w,20978816,1144775163
w,25173120,2480898260
r,494935168,
r,20978816,
r,62921856,
w,310386560,4038096079
w,113254272,495285063
w,515907456,3189752109
w,285220736,854610374
r,113254272,
r,515907456,
r,310386560,
w,134218880,1196964227
w,104858752,880905584
w,436208768,903926333
w,226493568,1596921804
r,104858752,
r,436208768,
r,134218880,
w,25172224,2619228653
w,411048192,3277478209
w,503322880,868362899
w,155195648,536802420
r,411048192,
r,503322880,
r,25172224,
w,205527808,2475510995
w,41949952,4196474101
w,12589824,3467603641
w,75504384,3887384307
r,41949952,
r,12589824,
r,205527808,
w,243275200,3011093462
w,293606848,3521069754
w,452990400,1954786256
w,436213184,2171261214
r,293606848,
r,452990400,
r,243275200,
w,356523584,3443983267
w,318774848,1186612656
w,54533696,1324195194
w,117448256,2429776220
r,318774848,
r,54533696,
r,356523584,
w,201333184,208628192
w,335550912,1771338765
w,260053440,498944727
w,352328128,3792590274
r,335550912,
r,260053440,
r,201333184,
w,142610240,2028219584
w,373296960,2050433364
w,33558336,3720726952
w,515903296,2651327122
r,373296960,
r,33558336,
r,142610240,
w,264245952,3288251009
w,511709888,2163801971
w,398463680,1494675594
w,532681408,2113634162
r,511709888,
r,398463680,
r,264245952,
w,197137728,456188289
w,142611776,3086178923
w,364909888,2045412636
w,503321920,4064705372
r,142611776,
r,364909888,
r,197137728,
w,398462976,1023548516
w,289411072,54584012
w,155193344,1321408940
w,247468032,3094454571
r,289411072,
r,155193344,
r,398462976,
w,398465792,1072875440
w,465574656,1899988718
w,264248064,533574055
w,448797440,2744573659
r,465574656,
r,264248064,
r,398465792,
w,293606976,3958483083
w,465573440,3991638252
w,524293696,1830190263
w,440407616,1317717488
r,465573440,
r,524293696,
r,293606976,
w,20979328,1009947235
w,109059712,1713988894
w,377495168,2616969981
w,247471744,4236306881
r,109059712,
r,377495168,
r,20979328,
w,163585600,899884499
w,184557120,4117405249
w,348134976,2228211304
w,37756480,1858898056
r,184557120,
r,348134976,
r,163585600,
w,25168640,1865299004
w,327158528,4099854496
w,201329408,1082028641
w,71305984,1985341464
r,327158528,
r,201329408,
r,25168640,
w,419438464,557520467
w,511713152,11566800
w,75505536,1177105985
w,25173888,3637566349
r,511713152,
r,75505536,
r,419438464,
w,390075776,3669971278
w,201332096,2586536567
w,159389056,2553748811
w,151000448,2397807307
r,201332096,
r,159389056,
r,390075776,
w,243274624,645363129
w,469767040,424183885
w,482349952,1389221482
w,289411968,1493734015
r,469767040,
r,482349952,
r,243274624,
w,511706496,523334669
w,163579264,681202803
w,1408,4264117241
w,184550784,725197620
r,163579264,
r,1408,
r,511706496,
w,92276928,3182276273
w,138414272,2630929440
w,117442752,562044471
w,29362368,3218810970
r,138414272,
r,117442752,
r,92276928,
w,343934016,1932499440
w,134218816,4129680690
w,234882112,2272715110
w,381682752,1330154824
r,134218816,
r,234882112,
r,343934016,
w,125834368,2303638420
w,486544512,987010792
w,184554624,1002146530
w,125834368,1697989106
r,486544512,
r,184554624,
r,125834368,
w,230687168,993307241
w,260047296,3647397995
w,415236544,1175148407
w,440402368,3771377093
r,260047296,
r,415236544,
r,230687168,
w,138417920,2664547697
w,264247040,838492432
w,155195136,489522923
w,297801472,3187232753
r,264247040,
r,155195136,
r,138417920,
w,71305088,4075839922
w,230688640,999183258
w,524289920,2639175184
w,16779136,733279104
r,230688640,
r,524289920,
r,71305088,
w,369103360,893653746
w,79696384,746184539
w,377491968,733709430
w,356520448,1329665467
r,79696384,
r,377491968,
r,369103360,
w,507516032,3030623128
w,440407168,1635924929
w,8393856,1955636652
w,486544512,3632655839
r,440407168,
r,8393856,
r,507516032,
w,163583424,2117611462
w,218109376,115899556
w,117446080,3406736115
w,482350528,3678607680
r,218109376,
r,117446080,
r,163583424,
w,532680768,3916005876
w,243273792,4041106980
w,310382656,828287099
w,348131392,2901588693
r,243273792,
r,310382656,
r,532680768,
w,218111104,3295598278
w,285219968,1781429670
w,50338944,205613904
w,46144640,2373867672
r,285219968,
r,50338944,
r,218111104,
w,71307136,700554927
w,67112832,108223855
w,432017280,1234798735
w,260050816,198302729
r,67112832,
r,432017280,
r,71307136,
w,113251392,113559925
w,197137472,1263578023
w,113251392,3159611235
w,528487488,2335056131
r,197137472,
r,113251392,
r,113251392,
w,222304704,4287234636
w,352328128,2532505747
w,264247744,2379963527
w,436214208,2305928994
r,352328128,
r,264247744,
r,222304704,
w,415239808,2971352656
w,264244864,2970019436
w,117444224,3237371708
w,113249920,881341741
r,264244864,
r,117444224,
r,415239808,
w,247471040,2665202774
w,343940032,882739842
w,29367232,694979053
w,503323584,1746163367
r,343940032,
r,29367232,
r,247471040,
w,92280128,3559821677
w,117445952,2636934686
w,192943424,207181336
w,352326976,1488392299
r,117445952,
r,192943424,
r,92280128,
w,427824896,518115807
w,427824896,4108361593
w,67114752,4070234733
w,528488192,970630545
r,427824896,
r,67114752,
r,427824896,
w,327159616,1084684747
w,37752640,4078911530
w,285216576,1611586074
w,524291904,1544874926
r,37752640,
r,285216576,
r,327159616,
w,356522816,2475521519
w,159390528,1418081251
w,184556352,182983772
w,436214592,3729614508
r,159390528,
r,184556352,
r,356522816,
w,75502656,1212038030
w,159388736,353522473
w,499127360,3066468115
w,12588096,1674070563
r,159388736,
r,499127360,
r,75502656,
w,369106560,3963354664
w,289414784,1265512652
w,67116672,1258992829
w,532684416,1592368294
r,289414784,
r,67116672,
r,369106560,
w,343939520,3630462760
w,12589504,1860683251
w,71309760,1415990633
w,457185728,728854554
r,12589504,
r,71309760,
r,343939520,
w,335547648,4166834998
w,301993216,2623843667
w,524291328,3043833884
w,385879296,1075051141
r,301993216,
r,524291328,
r,335547648,
w,343938624,521333571
w,314578496,4064252400
w,297801280,3600472741
w,377493056,1994412359
r,314578496,
r,297801280,
r,343938624,
w,444600832,4107594737
w,406852096,2987447636
w,96473600,1127175410
w,482349568,1388972591
r,406852096,
r,96473600,
r,444600832,
w,92279616,1443637311
w,37753664,3921580914
w,54530880,1408644186
w,167777088,1879779898
r,37753664,
r,54530880,
r,92279616,
w,201332160,2935115190
w,385881536,3829545542
w,411047360,4212758651
w,159389120,3508333842
r,385881536,
r,411047360,
r,201332160,
w,125830080,1174024533
w,532677568,3960554347
w,394265536,3563207620
w,494928832,3637610711
r,532677568,
r,394265536,
r,125830080,
w,184556672,3254405999
w,159390848,499994835
w,54533248,2978080721
w,490740864,2128518999
r,159390848,
r,54533248,
r,184556672,
w,427824384,1158095554
w,301995264,3905813098
w,239080704,3775631757
w,343938304,3685808122
r,301995264,
r,239080704,
r,427824384,
w,415241408,3099816310
w,54531264,1532598243
w,109057216,2966577089
w,226497728,2167582273
r,54531264,
r,109057216,
r,415241408,
w,209722240,722647825
w,524295040,2943084745
w,461380480,161613842
w,125836160,646002826
r,524295040,
r,461380480,
r,209722240,
w,155191680,1447006848
w,54528384,3797487692
w,411044224,1035625503
w,176163200,2087784654
r,54528384,
r,411044224,
r,155191680,
w,100669056,2286546326
w,209720960,2264397864
w,276829824,2818325290
w,176166528,2817618730
r,209720960,
r,276829824,
r,100669056,
w,96470976,799499632
w,327157696,1196046175
w,226494400,2813485845
w,180357056,2237426687
r,327157696,
r,226494400,
r,96470976,
w,306185856,1223031863
w,260048512,490929646
w,503318144,3899834136
w,511706752,1846234298
r,260048512,
r,503318144,
r,306185856,
w,71308736,3989452620
w,322966976,1414589712
w,138417600,3921899624
w,511710656,1077560848
r,322966976,
r,138417600,
r,71308736,
w,327157184,3800005161
w,150996416,1582363328
w,247465408,1085554699
w,314574272,1967721386
r,150996416,
r,247465408,
r,327157184,
w,54530688,821979907
w,176165504,2611602519
w,385880704,2117232793
w,436212352,4234220051
r,176165504,
r,385880704,
r,54530688,
w,100666112,206923817
w,50334464,661194275
w,465570560,1754624683
w,322964224,1965240228
r,50334464,
r,465570560,
r,100666112,
w,461373440,86882458
w,239075328,2022091048
w,494927872,4280364088
w,29360128,2632272669
r,239075328,
r,494927872,
r,461373440,
w,423627392,1689018165
w,465570432,2044813154
w,494930560,2448666940
w,310381184,2179863448
r,465570432,
r,494930560,
r,423627392,
w,4224,1594501784
w,335548544,827279805
w,293605504,3149033381
w,285216896,2661263481
r,335548544,
r,293605504,
r,4224,
w,320,3844376851
w,320,2298153434
w,100663616,3327053151
w,159383872,813240581
r,320,
r,100663616,
r,320,
w,331356736,842652806
w,29366848,2719780979
w,25172544,3892497739
w,360716864,3787455044
r,29366848,
r,25172544,
r,331356736,
w,360715776,304946228
w,390075904,139584273
w,473961984,2895782014
w,377492992,323197530
r,390075904,
r,473961984,
r,360715776,
w,406852288,3069513382
w,184554176,406315908
w,230691520,412756224
w,415240896,2876055133
r,184554176,
r,230691520,
r,406852288,
w,16785344,2193120409
w,499130304,3870549546
w,171974592,868552007
w,322969536,3020203394
r,499130304,
r,171974592,
r,16785344,
w,8392256,1261325893
w,322965056,2446918409
w,494931520,1886245984
w,339742272,2529096909
r,322965056,
r,494931520,
r,8392256,
w,264242624,2739538108
w,360711616,3791434987
w,29361600,930508924
w,117441984,2415685549
r,360711616,
r,29361600,
r,264242624,
w,436213440,900128516
w,33560256,162095370
w,377493184,3102484021
w,163583680,1198848824
r,33560256,
r,377493184,
r,436213440,
w,209721280,3436106806
w,503322560,3418866672
w,79697856,2549976851
w,192944064,2724889885
r,503322560,
r,79697856,
r,209721280,
w,167773632,3985844708
w,50333120,3257720529
w,37750208,3817213163
w,448792000,3018138257
r,50333120,
r,37750208,
r,167773632,
w,226494720,2216821628
w,171968768,4058705196
w,314575104,1537876882
w,276826368,2354693223
r,171968768,
r,314575104,
r,226494720,
w,41948608,4102453701
w,184554944,305295967
w,239080896,4249619037
w,436213184,2123382797
r,184554944,
r,239080896,
r,41948608,
w,423630976,1729958816
w,180361344,68475397
w,247470208,4276904403
w,327161984,1029380812
r,180361344,
r,247470208,
r,423630976,
w,130027520,3075627742
w,301993984,192677123
w,213913600,826593742
w,419434496,1035730877
r,301993984,
r,213913600,
r,130027520,
w,436211456,3177699355
w,222301952,2849388962
w,528486144,433426686
w,192941824,2987258730
r,222301952,
r,528486144,
r,436211456,
w,54531072,4023940268
w,243274752,1218462677
w,75502592,356951623
w,327160832,2941966450
r,243274752,
r,75502592,
r,54531072,
w,234887936,3467370552
w,411048704,990230293
w,226499328,1400193112
w,507517696,636913615
r,411048704,
r,226499328,
r,234887936,
w,130029696,2636164046
w,255858816,1792237942
w,46143616,2624210982
w,327161984,698868731
r,255858816,
r,46143616,
r,130029696,
w,532676800,1196187111
w,377487552,3574614451
w,406847680,4232259349
w,201326784,2514627613
r,377487552,
r,406847680,
r,532676800,
w,222299904,1418646938
w,1792,3489378691
w,239077120,678348723
w,486541056,3223616687
r,1792,
r,239077120,
r,222299904,
w,4202048,1677502444
w,473964096,155552998
w,415243840,1156560604
w,360717888,2443654391
r,473964096,
r,415243840,
r,4202048,
w,167773824,4144319876
w,96470656,75326733
w,532678272,3402761024
w,373294720,788258836
r,96470656,
r,532678272,
r,167773824,
w,41948608,368772719
w,444601792,843958136
w,125834688,1251147627
w,104863168,427659803
r,444601792,
r,125834688,
r,41948608,
w,520099904,2444333785
w,218110016,1801840144
w,310384704,2491189747
w,490739776,3863567884
r,218110016,
r,310384704,
r,520099904,
w,100669760,3114579793
w,167778624,3430958496
w,117446976,549990280
w,406853952,1755632331
r,167778624,
r,117446976,
r,100669760,
w,167772736,2430231952
w,406848064,1017727278
w,222298688,2651557197
w,503317056,3408660756
r,406848064,
r,222298688,
r,167772736,
w,92281024,3338426568
w,218110144,1510415130
w,79698112,4103302324
w,8394944,84814365
r,218110144,
r,79698112,
r,92281024,
w,146803392,3509238055
w,469764800,554501236
w,377490112,1401312157
w,8391360,2156907161
r,469764800,
r,377490112,
r,146803392,
w,142609984,1687146624
w,88084032,3867929068
w,318770752,4117886773
w,515903040,741304391
r,88084032,
r,318770752,
r,142609984,
w,289407360,2781536673
w,478151040,3714859288
w,58720640,1147629008
w,486539648,3673123781
r,478151040,
r,58720640,
r,289407360,
w,364907456,1362478720
w,234884032,137121251
w,490736576,1925538898
w,155192256,4119591789
r,234884032,
r,490736576,
r,364907456,
w,1856,180002285
w,33556288,1949988167
w,436209472,2837043011
w,197134144,1816924742
r,33556288,
r,436209472,
r,1856,
w,406849728,4146425499
w,364906688,2876955981
w,528484544,3470046288
w,171968704,1068506180
r,364906688,
r,528484544,
r,406849728,
w,318773440,1384393955
w,109058240,433145986
w,469768384,2363911795
w,146806976,1470977371
r,109058240,
r,469768384,
r,318773440,
w,50336000,3264772023
w,230691072,1922850314
w,188748032,125664444
w,54530304,2279436363
r,230691072,
r,188748032,
r,50336000,
w,281023744,1533899980
w,335549696,3607691447
w,415241472,2099528400
w,142611712,1062793212
r,335549696,
r,415241472,
r,281023744,
w,402661120,2313735065
w,452992768,728537656
w,528490240,2350082466
w,41950976,2069728789
r,452992768,
r,528490240,
r,402661120,
w,222302208,374365932
w,37752832,823945225
w,411045888,2660221915
w,461377536,1589985049
r,37752832,
r,411045888,
r,222302208,
w,482345536,3130326929
w,201327168,3691140365
w,171967040,2136428217
w,419430976,3871692405
r,201327168,
r,171967040,
r,482345536,
w,37756224,1605526944
w,343940416,3379980972
w,423632192,3941780220
w,125836608,18394265
r,343940416,
r,423632192,
r,37756224,
w,176160768,2360953820
w,528482304,110536321
w,507510784,3503337787
w,176160768,976634307
r,528482304,
r,507510784,
r,176160768,
w,276831232,2186059258
w,268442624,2811789943
w,411048960,4162703565
w,398466048,610419720
r,268442624,
r,411048960,
r,276831232,
w,469765824,4042685887
w,440405696,2371924751
w,339742400,1782682019
w,272633536,2616571979
r,440405696,
r,339742400,
r,469765824,
w,364904448,3296398069
w,406847488,1056220055
w,452984832,342612253
w,104857600,2508938783
r,406847488,
r,452984832,
r,364904448,
w,37748800,3017132746
w,209715264,1740093275
w,390070336,4068842668
w,96469056,2359900972
r,209715264,
r,390070336,
r,37748800,
w,369105600,1011092704
w,432020160,3542538482
w,297802432,1868139187
w,251665088,212980417
r,432020160,
r,297802432,
r,369105600,
w,104860800,2371260617
w,234884224,1043776916
w,159386752,3064762946
w,394267776,222824134
r,234884224,
r,159386752,
r,104860800,
w,432014080,1351303707
w,520094464,3422841064
w,482345728,3336582018
w,213910272,59837701
r,520094464,
r,482345728,
r,432014080,
w,352322432,1763231213
w,205521792,438363578
w,515900288,1646496228
w,138412928,2541522617
r,205521792,
r,515900288,
r,352322432,
w,398461632,4065426428
w,8391360,4076366687
